timestamp,open,high,low,close
1744848000,15.76,16.178,15.492,15.624
1744862400,15.623,16.54,15.568,16.441
1744876800,16.446,16.734,16.272,16.591
1744891200,16.589,16.758,15.92,16.504
1744905600,16.504,16.95,16.305,16.534
1744920000,16.532,17.2,16.531,17.145
1744934400,17.145,17.44,16.818,17.127
1744948800,17.128,17.15,16.69,16.965
1744963200,16.966,17.063,16.435,16.608
1744977600,16.609,16.834,16.422,16.433
1744992000,16.438,16.978,16.328,16.796
1745006400,16.796,17.193,16.705,17.064
1745020800,17.064,17.477,16.661,17.477
1745035200,17.477,18.277,17.437,18.189
1745049600,18.19,18.233,17.88,17.961
1745064000,17.963,18.184,17.736,18.022
1745078400,18.022,18.137,17.541,17.789
1745092800,17.79,18.076,17.673,18.07
1745107200,18.07,18.472,17.982,18.463
1745121600,18.467,18.488,17.663,17.735
1745136000,17.624,17.764,17.439,17.529
1745150400,17.517,17.815,17.127,17.294
1745164800,17.294,17.7,17.25,17.664
1745179200,17.664,17.823,17.222,17.575
1745193600,17.58,18.42,17.58,17.899
1745208000,17.898,18.381,17.8,18.295
1745222400,18.297,18.459,17.812,17.9
1745236800,17.898,18.306,17.706,18.06
1745251200,18.06,18.082,17.174,17.831
1745265600,17.828,18.218,17.767,18.194
1745280000,18.192,18.681,17.817,18.577
1745294400,18.577,18.691,18.092,18.268
1745308800,18.268,18.483,18.097,18.477
1745323200,18.479,18.899,18.371,18.555
1745337600,18.559,18.828,18.369,18.82
1745352000,18.82,19.231,18.58,19.169
1745366400,19.169,19.214,18.608,19.087
1745380800,19.087,19.231,18.727,18.944
1745395200,18.947,19.112,18.741,18.829
1745409600,18.82,19.075,18.11,18.483
1745424000,18.484,18.774,18.054,18.379
1745438400,18.384,18.657,18.181,18.457
1745452800,18.455,18.597,18.025,18.026
1745467200,18.029,18.288,17.918,17.938
1745481600,17.938,18.2,17.71,17.834
1745496000,17.835,18.288,17.733,18.21
1745510400,18.212,19.026,17.85,18.892
1745524800,18.897,18.974,18.445,18.761
1745539200,18.756,19.059,18.473,18.652
1745553600,18.652,18.842,18.543,18.82
1745568000,18.825,19.121,18.769,19.041
1745582400,19.041,19.199,18.485,18.53
1745596800,18.529,18.617,18.18,18.301
1745611200,18.301,18.426,18.155,18.392
1745625600,18.392,18.44,18.01,18.381
1745640000,18.383,18.401,17.931,18.1
1745654400,18.086,18.34,17.618,17.676
1745668800,17.675,17.867,17.493,17.781
1745683200,17.781,17.945,17.671,17.865
1745697600,17.865,18.198,17.747,17.908
1745712000,17.908,18.258,17.623,17.695
1745726400,17.695,17.82,17.342,17.526
1745740800,17.523,17.65,17.476,17.596
1745755200,17.596,18.02,17.442,17.975
1745769600,17.975,17.996,17.653,17.69
1745784000,17.69,17.758,17.35,17.393
1745798400,17.393,17.71,16.906,17.578
1745812800,17.58,18.392,17.578,18.266
1745827200,18.264,18.578,18.235,18.267
1745841600,18.263,18.365,17.122,17.486
1745856000,17.493,17.817,17.241,17.699
1745870400,17.706,18.761,17.529,18.677
1745884800,18.674,19,18.308,18.641
1745899200,18.647,18.994,18.282,18.909
1745913600,18.91,18.979,18.723,18.829
1745928000,18.826,18.945,18.565,18.862
1745942400,18.871,19.06,18.661,19.047
1745956800,19.047,19.125,18.172,18.608
1745971200,18.601,18.649,18.257,18.559
1745985600,18.559,18.571,18.253,18.404
1746000000,18.403,18.769,18.355,18.766
1746014400,18.759,18.79,17.646,18.341
1746028800,18.341,18.889,18.141,18.767
1746043200,18.77,20.118,18.721,19.996
1746057600,19.99,20.278,19.258,19.38
1746072000,19.369,20.001,19.271,19.905
1746086400,19.92,20.071,19.804,20.029
1746100800,20.028,21.152,19.995,20.269
1746115200,20.27,20.45,19.967,20.253
1746129600,20.267,20.385,19.77,19.931
1746144000,19.931,20.625,19.893,20.58
1746158400,20.582,20.709,20.012,20.206
1746172800,20.206,20.533,20.137,20.174
1746187200,20.18,21.19,20.167,21.167
1746201600,21.166,21.428,20.783,20.933
1746216000,20.949,21.127,20.721,20.803
1746230400,20.81,20.904,20.535,20.742
1746244800,20.744,20.812,20.528,20.581
1746259200,20.574,20.69,20.17,20.322
1746273600,20.323,20.9,20.319,20.661
1746288000,20.661,21.486,20.043,21.25
1746302400,21.25,21.404,20.9,20.952
1746316800,20.95,21.224,20.473,20.594
1746331200,20.597,20.921,20.521,20.568
1746345600,20.568,20.877,20.379,20.866
1746360000,20.866,20.979,20.683,20.708
1746374400,20.707,20.807,20.256,20.275
1746388800,20.268,20.55,19.761,19.898
1746403200,19.898,20.396,19.787,20.382
1746417600,20.383,20.725,20.264,20.668
1746432000,20.667,20.689,19.924,20.018
1746446400,20.023,20.222,19.708,20.012
1746460800,20.013,20.4,19.936,20.213
1746475200,20.214,20.434,19.876,20.276
1746489600,20.276,20.543,19.963,20.223
1746504000,20.223,20.332,20.061,20.126
1746518400,20.127,20.159,19.539,19.644
1746532800,19.646,20.588,19.387,20.518
1746547200,20.518,20.788,20.217,20.641
1746561600,20.641,21.104,20.102,20.955
1746576000,20.955,21.299,20.701,20.751
1746590400,20.751,21.237,20.697,21.196
1746604800,21.192,21.416,21.101,21.375
1746619200,21.373,21.417,21.042,21.089
1746633600,21.08,21.226,20.778,20.828
1746648000,20.825,21.242,20.763,21.046
1746662400,21.049,21.462,20.843,21.462
1746676800,21.462,21.9,21.151,21.773
1746691200,21.777,21.999,21.522,21.552
1746705600,21.552,21.984,21.363,21.87
1746720000,21.879,22,21.663,21.941
1746734400,21.944,23.5,21.93,23.299
1746748800,23.297,23.969,22.925,23.532
1746763200,23.539,25.143,23.483,24.758
1746777600,24.758,25.72,24.314,24.822
1746792000,24.826,25.459,24.244,24.82
1746806400,24.821,25.168,24.392,25.164
1746820800,25.16,25.266,24.581,24.688
1746835200,24.693,25,24.45,24.488
1746849600,24.486,25.376,24.294,25.323
1746864000,25.324,25.707,24.98,25.219
1746878400,25.215,25.627,24.867,24.923
1746892800,24.925,25.467,24.841,25.292
1746907200,25.292,26.261,25.182,26.222
1746921600,26.221,26.493,25.214,25.262
1746936000,25.261,25.557,23.738,23.952
1746950400,23.954,24.948,23.91,24.869
1746964800,24.879,25.015,23.811,23.951
1746979200,23.97,25.168,23.851,24.457
1746993600,24.457,25.259,24.449,24.885
1747008000,24.885,25.219,24.241,24.662
1747022400,24.666,25.68,24.497,24.867
1747036800,24.867,25.53,24.61,24.682
1747051200,24.682,25.398,24.467,24.489
1747065600,24.495,24.764,23.257,24.288
1747080000,24.269,25.064,24.123,24.821
1747094400,24.824,24.828,23.418,23.57
1747108800,23.566,24.661,23.49,24.636
1747123200,24.637,25.223,24.62,25.025
1747137600,25.024,25.599,24.72,25.239
1747152000,25.241,26.416,25.134,26.262
1747166400,26.249,26.339,25.71,25.8
1747180800,25.788,25.971,25.336,25.612
1747195200,25.605,26.179,25.449,25.836
1747209600,25.835,25.959,25.132,25.5
1747224000,25.501,25.758,25.114,25.623
1747238400,25.623,25.68,24.594,25.075
1747252800,25.081,25.24,24.853,25.191
1747267200,25.2,25.551,24.8,24.824
1747281600,24.828,25.03,24.284,24.307
1747296000,24.307,24.988,24.274,24.842
1747310400,24.843,25.334,24.396,25.302
1747324800,25.311,26,25.12,25.54
1747339200,25.542,26.166,25.358,26.098
1747353600,26.1,27.224,25.757,26.942
1747368000,26.943,26.965,26.424,26.698
1747382400,26.706,27.033,26.256,26.817
1747396800,26.818,27.79,26.539,27.758
1747411200,27.775,28.177,27.439,27.811
1747425600,27.809,27.865,26.728,26.8
1747440000,26.799,27.418,26.276,27.397
1747454400,27.404,27.673,26.642,26.65
1747468800,26.651,27.525,26.5,27.256
1747483200,27.248,27.277,26.2,26.352
1747497600,26.353,26.5,25.77,25.789
1747512000,25.788,26.013,25.572,25.84
1747526400,25.841,26.502,25.824,26.345
1747540800,26.345,27.153,26.233,26.94
1747555200,26.94,27.11,26.555,26.881
1747569600,26.882,27.322,26.692,27.026
1747584000,27.024,27.106,25.961,26.081
1747598400,26.091,27.187,25.827,27.055
1747612800,27.054,27.235,25.838,25.86
1747627200,25.858,26.199,25.184,26.041
1747641600,26.046,26.225,25.214,25.419
1747656000,25.419,26.173,24.998,25.784
1747670400,25.767,26.524,25.6,26.516
1747684800,26.517,26.804,26.183,26.523
1747699200,26.525,27,26.276,26.625
1747713600,26.625,26.736,26.285,26.43
1747728000,26.43,26.723,26.07,26.079
1747742400,26.083,26.134,25.55,26.048
1747756800,26.049,26.221,25.484,25.965
1747771200,25.965,26.512,25.757,26.505
1747785600,26.51,26.537,26.076,26.479
1747800000,26.477,26.807,26.177,26.268
1747814400,26.268,26.727,26.245,26.635
1747828800,26.635,27.7,26.313,27.694
1747843200,27.694,28.23,26.832,28.056
1747857600,28.066,28.3,27.482,28.268
1747872000,28.275,30.818,28.15,30.533
1747886400,30.542,31.241,30.081,31.232
1747900800,31.235,31.821,30.652,30.929
1747915200,30.926,32.5,30.518,32.185
1747929600,32.181,34,32.088,32.614
1747944000,32.605,33.469,32.15,33.413
1747958400,33.403,36,32.88,35.557
1747972800,35.557,35.618,34.308,34.848
1747987200,34.844,37.516,34.67,35.457
1748001600,35.457,36.731,33.95,35.065
1748016000,35.058,35.255,33.786,34.405
1748030400,34.412,34.5,32.345,33.04
1748044800,33.032,33.46,32.125,33.425
1748059200,33.43,34.203,32.611,33.669
1748073600,33.669,35.524,33.669,34.825
1748088000,34.821,35.093,33.98,34.923
1748102400,34.917,35.637,34.26,35.289
1748116800,35.283,36.4,34.66,34.795
1748131200,34.805,35.093,33.667,34.328
1748145600,34.321,35.437,34.219,34.911
1748160000,34.917,36.435,34.234,36.188
1748174400,36.201,38.742,36.155,37.775
1748188800,37.775,39.353,37.05,39.037
1748203200,39.026,39.309,37.7,39.094
1748217600,39.08,39.88,37.9,38.078
1748232000,38.076,39.525,38.029,39.068
1748246400,39.085,39.3,37.45,38.624
1748260800,38.631,38.642,37.061,37.969
1748275200,37.965,38.376,36.473,36.903
1748289600,36.905,38.003,36.66,37.057
1748304000,37.059,37.333,35.944,36.884
1748318400,36.878,38.15,36.736,37.589
1748332800,37.589,38.091,36.547,37.843
1748347200,37.848,38.822,37.051,37.633
1748361600,37.622,38.55,37.02,37.121
1748376000,37.122,37.28,35.582,35.727
1748390400,35.728,36.301,35.199,35.547
1748404800,35.543,36.1,35.191,35.644
1748419200,35.652,35.83,35.036,35.633
1748433600,35.631,36.1,33.296,33.817
1748448000,33.823,34.79,32.64,33.11
1748462400,33.11,34.705,32.5,34.296
1748476800,34.294,35.154,33.711,34.031
1748491200,34.037,34.799,33.24,34.55
1748505600,34.557,35.128,33.786,34.145
1748520000,34.145,34.146,31.3,31.84
1748534400,31.843,33.185,31.663,31.812
1748548800,31.809,32.636,31.3,31.364
1748563200,31.366,32.821,30.596,32.582
1748577600,32.582,32.69,31.9,32.662
1748592000,32.675,33.893,32.347,32.994
1748606400,32.994,33.59,31.295,32.499
1748620800,32.502,34.309,31.702,33.402
1748635200,33.402,33.778,31.972,32.8
1748649600,32.8,33.627,30.9,31.643
1748664000,31.64,32.163,31.019,31.477
1748678400,31.482,31.65,30.738,31.367
1748692800,31.372,33.199,31.352,32.654
1748707200,32.659,33.151,32.427,32.911
1748721600,32.909,33.411,32.67,32.683
1748736000,32.684,32.883,32.178,32.561
1748750400,32.561,33.363,32.234,32.48
1748764800,32.481,32.5,31.64,31.854
1748779200,31.856,32.512,31.508,32.454
1748793600,32.456,33.365,32.371,33.352
1748808000,33.348,34.308,33.216,34.185
1748822400,34.185,34.363,33.245,33.491
1748836800,33.491,33.746,32.479,33.606
1748851200,33.606,34.094,32.438,32.649
1748865600,32.646,33.661,32.411,33.65
1748880000,33.651,35.593,33.231,35.444
1748894400,35.444,36.65,35.346,36.475
1748908800,36.475,36.948,35.647,35.836
1748923200,35.835,36.335,35.627,36.12
1748937600,36.12,37.777,35.777,37.548
1748952000,37.533,38.22,37.12,37.855
1748966400,37.862,38.032,36.566,37.04
1748980800,37.034,37.062,35.698,36.044
1748995200,36.044,37.023,35.73,36.578
1749009600,36.578,36.803,35.993,36.228
1749024000,36.209,37.187,36.099,36.612
1749038400,36.61,37.119,36.001,36.853
1749052800,36.852,37.186,35.919,36.033
1749067200,36.032,36.197,34.492,35.593
1749081600,35.596,36.371,35.262,35.445
1749096000,35.444,35.714,34.442,34.717
1749110400,34.721,35.262,34.534,35.228
1749124800,35.228,35.633,34.212,34.988
1749139200,34.985,34.985,33,33.53
1749153600,33.53,34.686,32.4,33.971
1749168000,33.966,34.486,33.513,34.48
1749182400,34.479,35.05,34.243,34.627
1749196800,34.627,34.946,34.289,34.436
1749211200,34.426,35.626,34.143,35.046
1749225600,35.048,35.062,33.51,33.82
1749240000,33.82,34.145,33,33.315
1749254400,33.313,34.16,32.987,33.972
1749268800,33.969,34.301,33.812,34.007
1749283200,34.006,34.023,33.505,33.86
1749297600,33.859,34.92,33.846,34.648
1749312000,34.648,34.926,34.334,34.364
1749326400,34.369,35.146,34.341,34.913
1749340800,34.912,35.312,34.489,35.178
1749355200,35.184,35.45,34.863,35.406
1749369600,35.404,35.594,35.056,35.502
1749384000,35.502,35.595,34.891,35.185
1749398400,35.205,36.3,35.173,35.976
1749412800,35.981,36.03,34.835,34.983
1749427200,34.982,35.58,34.711,35.512
1749441600,35.512,35.64,34.777,35.042
1749456000,35.043,37.586,35.02,37.396
1749470400,37.399,37.724,36.492,37.628
1749484800,37.631,38.2,37.567,37.673
1749499200,37.673,38.939,37.353,38.855
1749513600,38.855,39.4,38.457,39.145
1749528000,39.151,39.6,38.626,39.075
1749542400,39.074,41.75,38.888,41.567
1749556800,41.562,41.678,39.601,40.133
1749571200,40.129,41.646,39.741,41.103
1749585600,41.099,42.318,40.834,42.186
1749600000,42.188,42.323,40.774,41.776
1749614400,41.78,42.776,41.467,42.579
1749628800,42.579,43,41.116,41.326
1749643200,41.329,43.94,41.15,43.514
1749657600,43.513,43.739,41.93,42.266
1749672000,42.264,42.637,40.691,41.805
1749686400,41.805,42.055,40.57,41.862
1749700800,41.856,42.19,41.332,41.47
1749715200,41.464,41.714,40.299,40.399
1749729600,40.399,43.491,40.3,42.447
1749744000,42.433,43.871,41.69,41.86
1749758400,41.856,42,40.304,40.509
1749772800,40.508,40.508,37.184,39.081
1749787200,39.09,39.836,38.239,39.387
1749801600,39.387,40.41,38.931,40.106
1749816000,40.108,41.529,39.003,41.206
1749830400,41.209,42.051,40.094,40.757
1749844800,40.758,42.678,40.728,42.277
1749859200,42.277,42.634,41.52,41.734
1749873600,41.735,42.67,41.651,42.414
1749888000,42.416,42.5,41.03,41.155
1749902400,41.15,41.635,40.288,40.457
1749916800,40.466,40.63,39.192,39.261
1749931200,39.253,40.251,38.8,40.107
1749945600,40.102,40.789,39.921,39.961
1749960000,39.958,41.117,39.807,40.6
1749974400,40.601,40.618,39.833,40.181
1749988800,40.182,41.144,39.655,40.782
1750003200,40.787,41.447,40.611,40.925
1750017600,40.925,41.368,40.067,41.166
1750032000,41.167,42.4,40.676,42.085
1750046400,42.092,44.801,42.068,44.654
1750060800,44.654,44.822,43.671,44.499
1750075200,44.499,45.758,43.993,44.593
1750089600,44.575,45.25,44.179,44.354
1750104000,44.339,44.62,41.739,41.899
1750118400,41.898,43.25,41.123,43.146
1750132800,43.146,43.518,42.041,42.25
1750147200,42.242,42.375,40,40.451
1750161600,40.453,40.699,39.169,39.584
1750176000,39.576,41.328,38.243,40.599
1750190400,40.603,40.884,38.965,39.98
1750204800,39.979,40.687,39.649,40.356
1750219200,40.357,41.13,39.981,40.26
1750233600,40.258,40.829,38.667,39.192
1750248000,39.179,40.357,37.521,39.019
1750262400,39.012,39.277,37.712,37.72
1750276800,37.732,39.643,37.662,39.45
1750291200,39.45,39.95,38.111,38.483
1750305600,38.489,38.5,37.458,37.823
1750320000,37.823,38.463,37,37.439
1750334400,37.435,37.969,36.026,36.245
1750348800,36.244,37.577,35.943,36.319
1750363200,36.321,37.092,35.792,36.872
1750377600,36.867,37.1,35.997,36.066
1750392000,36.06,37.66,35.51,37.649
1750406400,37.659,37.908,36.641,37.081
1750420800,37.081,37.773,35.593,35.692
1750435200,35.696,35.78,33.369,34.577
1750449600,34.574,35.053,33.056,33.338
1750464000,33.33,34.78,32.823,34.484
1750478400,34.484,35.04,34.354,34.978
1750492800,34.983,35.311,34.779,35.235
1750507200,35.233,35.324,32.882,33.281
1750521600,33.282,33.4,31.748,31.825
1750536000,31.821,34.519,31.2,34.396
1750550400,34.396,34.505,32.696,33.189
1750564800,33.193,34.616,33.113,33.849
1750579200,33.843,34.419,33.205,33.845
1750593600,33.845,33.999,31.521,32.862
1750608000,32.863,34.29,32.322,33.599
1750622400,33.597,36,33.258,35.706
1750636800,35.725,36.171,35,35.286
1750651200,35.286,35.944,35.079,35.898
1750665600,35.889,36.525,34.687,35.108
1750680000,35.108,36.69,34.333,34.498
1750694400,34.493,37.5,33.275,37.26
1750708800,37.263,38.499,36.702,38.221
1750723200,38.221,38.321,36.484,37.098
1750737600,37.095,37.95,36.681,37.002
1750752000,37.002,37.426,36.313,37.144
1750766400,37.143,38.358,36.795,37.785
1750780800,37.783,38.947,36.733,37.18
1750795200,37.172,37.727,36.901,37.513
1750809600,37.514,38.789,37.182,38.107
1750824000,38.113,38.473,37.222,37.989
1750838400,37.987,38.637,37.529,38.457
1750852800,38.452,39.134,37.112,37.47
1750867200,37.479,37.582,36.67,37.268
1750881600,37.268,37.816,36.7,37.009
1750896000,37.009,38.105,36.682,37.589
1750910400,37.574,37.983,36.852,37.635
1750924800,37.637,37.909,36.913,37.383
1750939200,37.384,37.99,36.789,37.379
1750953600,37.375,37.568,36.02,36.684
1750968000,36.687,37.659,35.599,35.76
1750982400,35.76,36.768,35.321,36.729
1750996800,36.72,36.93,36.146,36.281
1751011200,36.283,37.284,36.214,36.909
1751025600,36.912,37.201,36.206,36.81
1751040000,36.811,37.154,35.791,35.974
1751054400,35.974,36.619,35.889,36.611
1751068800,36.611,36.891,36.221,36.838
1751083200,36.836,37.146,36.536,37.121
1751097600,37.115,37.428,36.861,36.882
1751112000,36.881,36.944,36.571,36.887
1751126400,36.887,37.862,36.857,37.538
1751140800,37.549,37.904,37.441,37.813
1751155200,37.815,38.011,37.613,37.725
1751169600,37.725,38.436,37.44,38.428
1751184000,38.432,38.871,38.225,38.822
1751198400,38.821,39.334,38.427,38.436
1751212800,38.435,38.55,37.953,38.234
1751227200,38.236,39.874,37.993,39.759
1751241600,39.76,41.09,39.424,40.869
1751256000,40.866,41.212,39.756,40.052
1751270400,40.059,40.191,39.52,39.957
1751284800,39.956,40.358,39.204,39.917
1751299200,39.917,40.894,39.709,40.855
1751313600,40.853,41.19,39.363,39.571
1751328000,39.572,39.811,39.052,39.463
1751342400,39.468,39.473,38.44,38.989
1751356800,38.972,39.448,38.578,39.321
1751371200,39.316,39.47,38.45,39.024
1751385600,39.024,39.479,37,37.023
1751400000,37.023,37.721,36.743,36.882
1751414400,36.881,37.6,36.808,37.424
1751428800,37.422,38.288,37.227,38.119
1751443200,38.119,38.883,38.119,38.277
1751457600,38.273,39.009,37.825,38.916
1751472000,38.911,39.75,38.563,39.387
1751486400,39.387,40.414,39.282,39.906
1751500800,39.905,40.376,39.686,39.828
1751515200,39.838,40.816,39.74,40.794
1751529600,40.797,41.024,40.329,40.364
1751544000,40.359,41.222,39.862,39.99
1751558400,39.989,40.756,39.635,40.406
1751572800,40.406,40.804,40.164,40.254
1751587200,40.252,40.455,39.122,39.251
1751601600,39.251,39.491,38.361,38.533
1751616000,38.532,39.053,38.25,38.764
1751630400,38.764,38.847,37.786,37.908
1751644800,37.901,38.678,37.561,38.326
1751659200,38.326,39.191,38.289,39.005
1751673600,39.005,39.349,38.71,39.146
1751688000,39.148,39.666,38.931,39.523
1751702400,39.521,39.638,39.074,39.217
1751716800,39.217,39.644,39.055,39.314
1751731200,39.314,39.467,38.203,38.691
1751745600,38.689,39.29,38.532,39.141
1751760000,39.141,39.48,38.854,39.283
1751774400,39.279,39.448,38.809,38.942
1751788800,38.944,39.055,38.656,39.014
1751803200,39.015,39.698,38.845,39.365
1751817600,39.367,39.543,39.057,39.382
1751832000,39.382,40.049,39.381,39.851
1751846400,39.852,40.163,39.505,39.843
1751860800,39.85,39.961,39.59,39.931
1751875200,39.93,40.026,39.497,39.591
1751889600,39.591,39.868,39.38,39.459
1751904000,39.469,39.576,38.67,38.9
1751918400,38.904,38.904,38,38.557
1751932800,38.555,38.885,37,37.381
1751947200,37.38,37.888,36.964,37.888
1751961600,37.888,38.411,37.591,38.183
1751976000,38.185,38.429,37.519,37.619
1751990400,37.618,39.119,37.498,38.965
1752004800,38.966,38.979,38.55,38.834
1752019200,38.834,39.344,38.777,38.829
1752033600,38.826,39.4,38.821,39.381
1752048000,39.381,39.5,38.918,39.312
1752062400,39.312,39.68,38.771,39.087
1752076800,39.087,41.012,39.087,40.714
1752091200,40.709,41.047,40.092,40.689
1752105600,40.689,41.718,40.527,41.405
1752120000,41.4,41.938,41.117,41.76
1752134400,41.759,41.925,41.003,41.338
1752148800,41.339,41.831,40.721,41.827
1752163200,41.829,43.139,41.753,42.784
1752177600,42.785,44,42.716,43.788
1752192000,43.786,44.59,43.116,44.585
1752206400,44.58,46.162,44.263,45.245
1752220800,45.245,46.319,45.245,45.586
1752235200,45.591,46.356,45.11,45.202
1752249600,45.198,46.79,45.087,46.776
1752264000,46.79,46.848,45.177,46.301
1752278400,46.3,46.516,45.701,46.384
1752292800,46.384,47.071,45.866,46.759
1752307200,46.767,47.322,46.527,46.669
1752321600,46.658,46.827,45.189,45.455
1752336000,45.454,46.861,45.091,46.703
1752350400,46.702,47.333,46.196,47.099
1752364800,47.098,47.825,46.953,47.447
1752379200,47.442,48,47.161,47.966
1752393600,47.965,48.177,47.606,48.044
1752408000,48.041,48.768,47.736,48.398
1752422400,48.393,49.192,48.084,49.027
1752436800,49.027,49.22,47.801,48.919
1752451200,48.905,49.78,48.807,49.598
1752465600,49.6,49.798,48.523,49.29
1752480000,49.292,49.386,47.994,48.374
1752494400,48.374,49.012,47.362,47.715
1752508800,47.714,48.248,46.531,46.879
1752523200,46.877,47.617,46.455,47.553
1752537600,47.553,47.945,46.816,47.279
1752552000,47.277,48.336,46.715,47.49
1752566400,47.49,47.519,46.63,47.081
1752580800,47.091,48.247,46.803,47.393
1752595200,47.393,48,47.06,47.22
1752609600,47.221,48.149,47.045,47.83
1752624000,47.829,48.5,47.2,47.217
1752638400,47.22,47.96,47.139,47.754
1752652800,47.753,48.274,47.58,47.892
1752667200,47.893,48.253,47.24,47.97
1752681600,47.974,48.487,47.416,48.294
1752696000,48.292,48.442,46.556,47.044
1752710400,47.044,47.426,45.575,46.025
1752724800,46.025,46.978,45.776,46.664
1752739200,46.664,46.918,45.763,46.052
1752753600,46.051,46.949,45.706,46.828
1752768000,46.828,46.889,45.8,45.866
1752782400,45.871,46.908,44.4,45.605
1752796800,45.604,46.785,44.9,46.445
1752811200,46.44,47.359,46.014,46.221
1752825600,46.22,46.516,45.4,45.558
1752840000,45.558,45.946,44.18,44.49
1752854400,44.495,44.835,43.2,43.492
1752868800,43.496,44.544,43.247,44.348
1752883200,44.347,45.301,44.272,45.181
1752897600,45.176,45.299,44.364,44.595
1752912000,44.594,45.2,44.361,44.8
1752926400,44.799,45.019,44.073,44.765
1752940800,44.77,45.242,44.365,44.9
1752955200,44.902,45.104,44,44.481
1752969600,44.476,45.122,44.2,44.957
1752984000,44.956,45.158,44.709,45.051
1752998400,45.058,45.733,45.058,45.621
1753012800,45.621,46.684,45.412,46.669
1753027200,46.677,47.375,46.347,46.644
1753041600,46.643,46.851,45.31,46.021
1753056000,46.025,46.732,45.329,46.622
1753070400,46.62,47.389,46.493,46.95
1753084800,46.95,47.79,46.851,47.401
1753099200,47.4,47.577,46.241,46.449
1753113600,46.456,46.472,44.266,44.397
1753128000,44.4,45.222,44.075,44.31
1753142400,44.313,45.64,43.618,44.299
1753156800,44.304,44.325,43.107,43.754
1753171200,43.752,45.192,43.33,45.144
1753185600,45.149,45.407,43.392,44.314
1753200000,44.316,44.836,43.591,44.282
1753214400,44.281,46.302,44.13,46.25
1753228800,46.246,46.306,44.793,45.167
1753243200,45.162,45.262,44.044,44.096
1753257600,44.095,44.446,43.648,44.015
1753272000,44.015,44.098,42.802,43.48
1753286400,43.478,43.9,42.5,43.627
1753300800,43.62,44.224,42.818,43.74
1753315200,43.74,44.43,43.526,43.909
1753329600,43.917,44.079,41.542,42.497
1753344000,42.498,43.061,41.653,43.016
1753358400,43.016,43.585,42.456,43.047
1753372800,43.047,43.108,42,42.832
1753387200,42.83,43.192,42.029,42.118
1753401600,42.118,42.458,41.173,41.445
1753416000,41.446,42.72,41.229,42.126
1753430400,42.127,43.346,41.985,43.063
1753444800,43.065,43.252,42.066,42.416
1753459200,42.415,43.203,42.269,42.829
1753473600,42.831,44.232,42.5,44.188
1753488000,44.188,44.56,43.818,44.251
1753502400,44.249,44.888,44.194,44.313
1753516800,44.313,44.959,44.305,44.344
1753531200,44.343,44.602,43.95,44.195
1753545600,44.197,44.25,43.584,43.933
1753560000,43.933,44.25,43.192,43.32
1753574400,43.323,43.553,43.033,43.488
1753588800,43.485,43.795,43.063,43.137
1753603200,43.137,43.211,42.805,42.89
1753617600,42.898,43.15,42.439,43.081
1753632000,43.082,44.311,42.587,43.723
1753646400,43.721,44.039,43.523,43.676
1753660800,43.668,44.35,43.443,44.348
1753675200,44.348,44.89,44.043,44.228
1753689600,44.233,44.749,43.941,44.326
1753704000,44.326,45.753,43.972,45.155
1753718400,45.149,46.105,44.347,45.018
1753732800,45.019,45.049,42.654,43.777
1753747200,43.777,44.247,43.112,44.194
1753761600,44.196,44.729,43.7,44.642
1753776000,44.649,45.248,44.091,44.797
1753790400,44.797,45.367,42.299,43.239
1753804800,43.245,44.352,42.904,43.938
1753819200,43.942,44.301,42.715,43.547
1753833600,43.552,43.63,42.422,43.34
1753848000,43.343,43.714,42.899,42.978
1753862400,42.984,43.314,42.376,42.673
1753876800,42.682,43.435,42.261,43.03
1753891200,43.034,43.344,41.274,42.311
1753905600,42.303,42.576,41.683,42.231
1753920000,42.231,43.15,41.587,43.101
1753934400,43.102,43.599,42.865,43.447
1753948800,43.446,44.143,43.446,43.544
1753963200,43.543,44.449,43.281,43.743
1753977600,43.744,44.732,41.56,41.592
1753992000,41.591,41.9,40.6,40.755
1754006400,40.756,41.629,40.303,41.176
1754020800,41.181,41.182,39.5,39.989
1754035200,39.983,40.119,39.215,40.058
1754049600,40.055,40.4,38.029,39.148
1754064000,39.155,39.549,37.051,37.376
1754078400,37.372,37.941,36.327,37.592
1754092800,37.592,38.2,37.544,38.064
1754107200,38.065,38.497,37.557,38.486
1754121600,38.486,38.728,37.974,38.373
1754136000,38.37,38.423,37.171,37.195
1754150400,37.194,37.65,35.515,36.104
1754164800,36.105,37.49,36.093,36.909
1754179200,36.907,37.848,36.391,37.731
1754193600,37.73,38.437,37.483,38.369
1754208000,38.365,39.285,38.206,38.54
1754222400,38.542,38.573,37.541,37.972
1754236800,37.952,38.677,37.778,38.428
1754251200,38.43,38.672,38.068,38.184
1754265600,38.184,39.038,38.032,38.27
1754280000,38.267,38.49,37.564,38.348
1754294400,38.348,38.543,37.252,37.582
1754308800,37.582,39.013,37.517,38.363
1754323200,38.376,39.5,37.585,37.654
1754337600,37.656,39.049,37.514,38.787
1754352000,38.788,39.048,38.332,38.429
1754366400,38.424,39.268,38.017,38.264
1754380800,38.261,39.74,38.019,39.685
1754395200,39.684,39.861,38.096,38.116
1754409600,38.11,38.93,37.681,38.079
1754424000,38.083,38.626,37.4,38.495
1754438400,38.495,38.559,37.036,37.274
1754452800,37.27,37.843,37,37.843
